Time,ssid,bssid,sec,channel,rssi
17:29:07,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-54
17:29:09,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-53
17:29:11,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-33
17:29:11,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-57
17:29:13,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-33
17:29:13,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-54
17:29:15,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-34
17:29:15,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-58
17:29:17,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-32
17:29:17,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-54
17:29:18,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-33
17:29:18,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-62
17:29:20,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-31
17:29:20,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-65
17:29:22,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-33
17:29:22,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-57
17:29:24,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-66
17:29:26,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-33
17:29:26,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-73
17:29:28,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-30
17:29:28,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-69
17:29:30,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-31
17:29:30,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-56
17:29:32,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-30
17:29:32,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-58
17:29:33,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-30
17:29:33,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-60
17:29:35,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-31
17:29:35,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-56
17:29:37,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-33
17:29:37,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-63
17:29:39,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-31
17:29:39,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-62
17:29:41,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-30
17:29:41,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-60
17:29:43,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-31
17:29:43,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-58
17:29:45,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-30
17:29:45,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-65
17:29:46,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-31
17:29:46,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-58
17:29:48,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-30
17:29:48,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-57
