Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
13:15:31,"(-0.6121826, -0.1644287, 0.8181152)",36.88087,4.556237,88.95696,8.884166
13:15:32,"(-0.6434326, -0.1270752, 0.7651367)",40.06176,4.556237,88.95696,7.244065
13:15:33,"(-0.5999756, -0.2491455, 0.7926025)",37.12459,4.551219,88.45518,13.72231
13:15:33,"(-0.6448975, -0.1870117, 0.7669678)",40.05847,4.556237,88.95696,10.68065
13:15:34,"(-0.6054688, -0.1630859, 0.8162842)",36.63199,4.556237,88.95696,9.122055
13:15:35,"(-0.5793457, -0.1992188, 0.8188477)",35.27992,4.556237,88.95696,11.25068
13:15:36,"(-0.6312256, -0.09777832, 0.7619629)",39.63904,4.556237,88.95696,5.643632
13:15:37,"(-0.675293, -0.1933594, 0.7357178)",42.70978,4.556237,88.95696,11.7969
13:15:38,"(-0.614502, -0.1813965, 0.7562256)",39.09699,4.556237,88.95696,10.54541
13:15:39,"(-0.5500488, -0.2207031, 0.8308105)",33.50706,4.556237,88.95696,12.48948
13:15:39,"(-0.6199951, -0.06323242, 0.7753906)",39.23819,4.556237,88.95696,4.102881
13:15:40,"(-0.6567383, -0.1549072, 0.7772217)",40.19721,4.556237,88.95696,8.314279
13:15:41,"(-0.638916, -0.01953125, 0.7194824)",41.60577,4.556237,88.95696,1.162836
13:15:42,"(-0.607666, -0.03894043, 0.7974854)",37.30659,4.551219,88.45518,1.988104
13:15:43,"(-0.6008301, -0.1175537, 0.793457)",37.13413,4.541183,87.45158,5.935047
13:15:44,"(-0.6518555, -0.1781006, 0.769043)",40.28524,4.556237,88.95696,10.01866
13:15:45,"(-0.7124023, -0.00378418, 0.7753906)",42.57573,4.556237,88.95696,0.902824
13:15:46,"(-0.6081543, -0.046875, 0.7407227)",39.38696,4.556237,88.95696,2.549297
13:15:46,"(-0.4196777, -0.08325195, 0.9104004)",26.56505,4.556237,88.95696,4.675886
13:15:47,"(-0.4063721, -0.2230225, 0.8636475)",25.19839,4.556237,88.95696,12.87762
13:15:48,"(-0.5061035, -0.164917, 0.8328857)",31.28498,4.556237,88.95696,9.709927
13:15:49,"(-0.5670166, -0.2203369, 0.8218994)",34.56086,4.556237,88.95696,12.44963
13:15:50,"(-0.5545654, -0.2366943, 0.819458)",34.08804,4.556237,88.95696,13.35308
13:15:51,"(-0.5537109, -0.2366943, 0.8074951)",34.43899,4.556237,88.95696,13.65103
13:15:52,"(-0.571167, -0.1877441, 0.8164063)",35.79133,4.561255,89.45872,10.56628
13:15:53,"(-0.5445557, -0.276001, 0.8570557)",32.43104,4.551219,88.45518,15.17966
13:15:53,"(-0.6051025, -0.227417, 0.7700195)",38.16124,4.556237,88.95696,13.4009
13:15:54,"(-0.5887451, -0.2097168, 0.7910156)",36.85292,4.556237,88.95696,11.45517
13:15:55,"(-0.5352783, -0.1640625, 0.8244629)",32.99344,4.561255,89.45872,12.78493
13:15:56,"(-0.5532227, -0.2587891, 0.8106689)",34.3107,4.546201,87.95336,14.69305
13:15:57,"(-0.555542, -0.2391357, 0.814209)",34.30606,4.556237,88.95696,13.63706
13:15:58,"(-0.5483398, -0.2408447, 0.8192139)",33.79633,4.556237,88.95696,13.6047
13:15:59,"(-0.5471191, -0.2392578, 0.817627)",33.78865,4.556237,88.95696,13.80211
13:16:00,"(-0.546875, -0.2368164, 0.835083)",33.5468,4.556237,88.95696,13.29777
13:16:00,"(-0.5447998, -0.2418213, 0.8122559)",33.82696,4.556237,88.95696,13.83765
