Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
10:53:33,26,3,b'4b4147a9ac1b',-91,,3,64,6,3
10:53:33,26,3,b'62ba1db87449',-83,,3,64,12,3
10:53:34,,3,b'd405eb4f3cad',-92,,3,64,,3
10:53:35,26,3,b'112001c6a0bc',-88,,3,64,,3
10:53:36,26,3,b'65583381b73f',-86,,3,64,8,3
10:53:37,26,3,b'112001c6a0bc',-89,,3,64,,3
10:53:37,,3,b'c46ce48f1aa6',-82,,3,64,,3
10:53:38,,3,b'3c4bdfa59ef0',-91,,3,64,,3
10:53:39,,3,b'f15a71781f84',-61,,3,64,,3
10:53:40,26,3,b'112001c6a0bc',-88,,3,64,,3
10:53:41,26,3,b'65583381b73f',-85,,3,64,8,3
10:53:41,26,3,b'112001c6a0bc',-87,,3,64,,3
10:53:42,26,3,b'112001c6a0bc',-90,,3,64,,3
10:53:43,26,3,b'112001c6a0bc',-86,,3,64,,3
10:53:44,26,3,b'65583381b73f',-84,,3,64,8,3
10:53:45,,3,b'3509b7704b99',-88,,3,64,,3
10:53:45,26,3,b'5a11d3f25e6a',-86,,3,64,12,3
10:53:46,26,3,b'112001c6a0bc',-90,,3,64,,3
10:53:47,26,3,b'112001c6a0bc',-91,,3,64,,3
10:53:48,26,3,b'112001c6a0bc',-91,,3,64,,3
10:53:49,26,3,b'112001c6a0bc',-86,,3,64,,3
10:53:49,26,3,b'112001c6a0bc',-85,,3,64,,3
10:53:50,26,3,b'65583381b73f',-84,,3,64,8,3
10:53:51,26,3,b'112001c6a0bc',-91,,3,64,,3
10:53:52,26,3,b'112001c6a0bc',-85,,3,64,,3
10:53:53,26,3,b'7bbeb0f082d7',-72,,3,64,12,3
10:53:53,26,3,b'5435df4a0150',-93,,3,64,,3
10:53:54,26,3,b'65583381b73f',-86,,3,64,8,3
10:53:55,,3,b'3c4bdfa59ef0',-91,,3,64,,3
10:53:56,26,3,b'7bbeb0f082d7',-71,,3,64,12,3
10:53:57,26,3,b'65583381b73f',-90,,3,64,8,3
10:53:57,,3,b'c46ce48f1aa6',-89,,3,64,,3
10:53:58,,3,b'3c4bdfa59ef0',-89,,3,64,,3
10:53:59,,3,b'3c4bdfa59ef0',-89,,3,64,,3
10:54:00,6,3,b'c0288df7531e',-83,,3,64,,3
10:54:01,,3,b'3c4bdfa59ef0',-94,,3,64,,3
10:54:01,26,3,b'62ba1db87449',-88,,3,64,12,3
10:54:02,26,3,b'5435df4a0150',-90,,3,64,,3
10:54:03,26,3,b'65583381b73f',-88,,3,64,,3
10:54:04,26,3,b'65583381b73f',-86,,3,64,,3
10:54:05,26,3,b'65583381b73f',-87,,3,64,,3
10:54:05,26,3,b'7bbeb0f082d7',-64,,3,64,12,3
10:54:06,,3,b'cf862e7644b4',-90,,3,64,,3
10:54:07,,3,b'3c4bdfa59ef0',-86,,3,64,,3
10:54:08,,3,b'e4787663b005',-68,,3,64,,3
10:54:08,26,3,b'65583381b73f',-90,,3,64,,3
10:54:09,26,3,b'5a11d3f25e6a',-85,,3,64,12,3
10:54:10,,3,b'3c4bdfa59ef0',-90,,3,64,,3
10:54:11,26,3,b'62ba1db87449',-81,,3,64,12,3
10:54:12,,3,b'e034b4f0e9f1',-92,,3,64,,3
10:54:12,6,3,b'c0288df7531e',-88,,3,64,,3
10:54:13,26,3,b'7bbeb0f082d7',-73,,3,64,12,3
10:54:14,26,3,b'7bbeb0f082d7',-68,,3,64,12,3
10:54:15,,3,b'3c4bdfa59ef0',-89,,3,64,,3
10:54:16,26,3,b'7bbeb0f082d7',-70,,3,64,12,3
10:54:16,,3,b'e034b4f0e9f1',-90,,3,64,,3
10:54:17,,3,b'f15a71781f84',-75,,3,64,,3
10:54:18,26,3,b'62ba1db87449',-79,,3,64,12,3
10:54:19,26,3,b'4b4147a9ac1b',-91,,3,64,6,3
10:54:20,,3,b'e4787663b005',-71,,3,64,,3
10:54:20,,3,b'3c4bdfa59ef0',-95,,3,64,,3
10:54:21,,3,b'3509b7704b99',-88,,3,64,,3
10:54:22,,3,b'e034b4f0e9f1',-92,,3,64,,3
10:54:23,,3,b'3c4bdfa59ef0',-92,,3,64,,3
10:54:24,,3,b'e4787663b005',-68,,3,64,,3
10:54:24,,3,b'3c4bdfa59ef0',-87,,3,64,,3
10:54:25,,3,b'3509b7704b99',-91,,3,64,,3
