Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
21:43:25,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-71,,3,64,12.0,3
21:43:25,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-72,,3,64,12.0,3
21:43:26,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-75,,3,64,12.0,3
21:43:27,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-65,,3,64,12.0,3
21:43:28,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-72,,3,64,12.0,3
21:43:29,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-70,,3,64,12.0,3
21:43:29,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-75,,3,64,12.0,3
21:43:30,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-66,,3,64,,3
21:43:31,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-72,,3,64,12.0,3
21:43:32,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-67,,3,64,12.0,3
21:43:32,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-79,,3,64,12.0,3
21:43:33,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-76,,3,64,12.0,3
21:43:34,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-61,,3,64,12.0,3
21:43:35,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-65,,3,64,12.0,3
