Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
07:33:38,6,3,b'8c8590d36ce5',-88,,3,64,,3
07:33:39,,3,b'0d3ca1373847',-66,,3,64,,3
07:33:40,6,3,b'70855d7604bd',-84,,3,64,-11,3
07:33:40,26,3,b'7874d79a67f6',-77,,3,64,7,3
07:33:41,,3,b'23801c0e0548',-82,,3,64,,3
07:33:42,6,3,b'60f430bbd1d0',-85,EDIFIER BLE,3,64,,3
07:33:43,,3,b'23801c0e0548',-71,,3,64,,3
07:33:44,,3,b'23801c0e0548',-74,,3,64,,3
07:33:44,26,3,b'45f04694f34b',-69,,3,64,,3
07:33:45,26,3,b'45f04694f34b',-81,,3,64,,3
07:33:46,26,3,b'45f04694f34b',-74,,3,64,,3
07:33:47,6,3,b'60f430bbd1d0',-86,EDIFIER BLE,3,64,,3
07:33:48,26,3,b'45f04694f34b',-73,,3,64,,3
07:33:48,24,3,b'41d689e5050f',-74,LE-Mère Marie,3,64,-14,3
07:33:49,26,3,b'4ce38ce5527e',-92,,3,64,12,3
07:33:50,6,3,b'60f430bbd1d0',-87,EDIFIER BLE,3,64,,3
07:33:51,,3,b'e4843ee06904',-72,,3,64,,3
07:33:52,,3,b'23801c0e0548',-82,,3,64,,3
07:33:52,,3,b'0d3ca1373847',-76,,3,64,,3
07:33:53,26,3,b'45f04694f34b',-76,,3,64,,3
07:33:54,,3,b'0d3ca1373847',-70,,3,64,,3
07:33:55,26,3,b'45f04694f34b',-77,,3,64,,3
07:33:56,24,3,b'41d689e5050f',-69,LE-Mère Marie,3,64,-14,3
07:33:56,6,3,b'70855d7604bd',-78,,3,64,-11,3
07:33:57,6,3,b'60f430bbd1d0',-84,EDIFIER BLE,3,64,,3
07:33:58,6,3,b'70855d7604bd',-79,,3,64,-11,3
07:33:59,6,3,b'530e0cb7cb16',-88,,3,64,-11,3
07:34:00,6,3,b'70855d7604bd',-76,,3,64,-11,3
07:34:00,6,3,b'8c8590d36ce5',-95,,3,64,,3
07:34:01,,3,b'0d3ca1373847',-72,,3,64,,3
07:34:02,26,3,b'7874d79a67f6',-79,,3,64,7,3
07:34:03,24,3,b'41d689e5050f',-70,LE-Mère Marie,3,64,-14,3
07:34:04,26,3,b'45f04694f34b',-78,,3,64,6,3
07:34:04,26,3,b'5ad001679ba3',-70,,3,64,7,3
07:34:05,26,3,b'45f04694f34b',-75,,3,64,6,3
07:34:06,24,3,b'5f2c961c7bd9',-86,LE-Dark Star,3,64,-10,3
07:34:07,26,3,b'4ce38ce5527e',-82,,3,64,12,3
07:34:08,,3,b'0d3ca1373847',-72,,3,64,,3
07:34:08,6,3,b'70855d7604bd',-78,,3,64,-11,3
07:34:09,,3,b'd5667e6f7a6b',-75,,3,64,,3
07:34:10,6,3,b'70855d7604bd',-79,,3,64,-11,3
07:34:11,6,3,b'60f430bbd1d0',-84,EDIFIER BLE,3,64,,3
07:34:12,,3,b'0d3ca1373847',-70,,3,64,,3
07:34:12,26,3,b'58b3f867661a',-78,,3,64,12,3
07:34:13,,3,b'1f1583c6c37e',-88,,3,64,,3
07:34:14,6,3,b'60f430bbd1d0',-87,EDIFIER BLE,3,64,,3
07:34:15,6,3,b'70855d7604bd',-80,,3,64,-11,3
07:34:16,,3,b'e34f12fa6a3c',-85,,3,64,,3
07:34:16,26,3,b'45cc77e4e214',-79,,3,64,12,3
07:34:17,26,3,b'4662e3d3307e',-88,,3,64,8,3
07:34:18,,3,b'0d3ca1373847',-78,,3,64,,3
07:34:19,,3,b'ccbda9c93d71',-92,,3,64,,3
07:34:20,,3,b'e34f12fa6a3c',-79,,3,64,,3
07:34:20,24,3,b'41d689e5050f',-65,LE-Mère Marie,3,64,-14,3
07:34:21,,3,b'1f1583c6c37e',-90,,3,64,,3
07:34:22,,3,b'd5667e6f7a6b',-74,,3,64,,3
07:34:23,26,3,b'58b3f867661a',-67,,3,64,12,3
07:34:23,,3,b'0d3ca1373847',-70,,3,64,,3
07:34:24,26,3,b'7042a4859864',-82,,3,64,12,3
07:34:25,26,3,b'431a6d5fd079',-84,,3,64,8,3
07:34:26,24,3,b'41d689e5050f',-70,LE-Mère Marie,3,64,-14,3
07:34:27,,3,b'0d3ca1373847',-71,,3,64,,3
07:34:27,,3,b'23801c0e0548',-76,,3,64,,3
07:34:28,,3,b'e34f12fa6a3c',-81,,3,64,,3
07:34:29,26,3,b'45f04694f34b',-75,,3,64,3,3
07:34:30,6,3,b'7bfbb82eb3b8',-94,,3,64,,3
07:34:31,26,3,b'45f04694f34b',-76,,3,64,3,3
07:34:31,,3,b'0d3ca1373847',-70,,3,64,,3
07:34:32,,3,b'1e1bdfb63f5b',-70,,3,64,,3
07:34:33,26,3,b'5ad001679ba3',-69,,3,64,7,3
07:34:34,,3,b'd5667e6f7a6b',-79,,3,64,,3
07:34:35,26,3,b'7874d79a67f6',-81,,3,64,7,3
07:34:35,26,3,b'509e67c6e804',-75,,3,64,12,3
07:34:36,26,3,b'58b3f867661a',-69,,3,64,12,3
07:34:37,26,3,b'58b3f867661a',-67,,3,64,12,3
07:34:38,,3,b'1e1bdfb63f5b',-73,,3,64,,3
07:34:39,26,3,b'78df869eeff4',-77,,3,64,7,3
07:34:39,,3,b'e4843ee06904',-69,,3,64,,3
07:34:40,26,3,b'5ad001679ba3',-71,,3,64,7,3
07:34:41,26,3,b'7af1939b155a',-51,,3,64,12,3
07:34:42,26,3,b'7874d79a67f6',-81,,3,64,7,3
07:34:43,26,3,b'509e67c6e804',-82,,3,64,12,3
07:34:43,6,3,b'8c8590d36ce5',-92,,3,64,,3
07:34:44,,3,b'1e1bdfb63f5b',-74,,3,64,,3
07:34:45,26,3,b'7042a4859864',-85,,3,64,12,3
07:34:46,6,3,b'60f430bbd1d0',-86,EDIFIER BLE,3,64,,3
07:34:47,,3,b'1e1bdfb63f5b',-73,,3,64,,3
07:34:47,26,3,b'58b3f867661a',-68,,3,64,12,3
07:34:48,6,3,b'70855d7604bd',-79,,3,64,-11,3
07:34:49,24,3,b'5f2c961c7bd9',-87,LE-Dark Star,3,64,-10,3
07:34:50,26,3,b'5a4cb36dbccd',-94,,3,64,7,3
07:34:51,26,3,b'45cc77e4e214',-81,,3,64,12,3
07:34:51,26,3,b'45cc77e4e214',-78,,3,64,12,3
07:34:52,26,3,b'45f04694f34b',-71,,3,64,3,3
07:34:53,6,3,b'70855d7604bd',-79,,3,64,-11,3
07:34:54,6,3,b'60f430bbd1d0',-81,EDIFIER BLE,3,64,,3
07:34:55,6,3,b'60f430bbd1d0',-86,EDIFIER BLE,3,64,,3
07:34:55,26,3,b'5ad001679ba3',-75,,3,64,7,3
07:34:56,,3,b'1e1bdfb63f5b',-79,,3,64,,3
