Time,ssid,bssid,sec,channel,rssi
09:16:11,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-71
09:16:11,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:16:13,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-53
09:16:13,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:16:13,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:16:15,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-49
09:16:15,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:16:15,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:16:16,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-53
09:16:16,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:16:16,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:16:18,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-52
09:16:18,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:16:18,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:16:20,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-53
09:16:20,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:16:20,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:16:22,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-51
09:16:22,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:16:22,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-74
09:16:24,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-47
09:16:24,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:16:24,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-74
09:16:26,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-49
09:16:26,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:16:26,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-74
09:16:28,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-52
09:16:28,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:16:28,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:16:30,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-50
09:16:30,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:16:30,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:16:31,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-55
09:16:31,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:16:31,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:16:33,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-50
09:16:33,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:16:33,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:16:35,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-50
09:16:35,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:16:35,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:16:37,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-54
09:16:37,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:16:37,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:16:39,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-49
09:16:39,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:16:39,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:16:41,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-49
09:16:41,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:16:41,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:16:43,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-52
09:16:43,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-71
09:16:43,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-71
09:16:45,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-52
