Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
09:58:05,"(-0.1682129, 0.03344727, 0.9886475)",9.65609,4.566273,89.96055,-2.183005
09:58:06,"(-0.1685791, 0.03588867, 0.987793)",9.637021,4.561255,89.45872,-2.137853
09:58:07,"(-0.166748, 0.0357666, 0.9910889)",9.624041,4.561255,89.45872,-2.057208
09:58:08,"(-0.1669922, 0.03771973, 0.9858398)",9.614117,4.561255,89.45872,-2.160409
09:58:09,"(-0.1682129, 0.03796387, 0.9923096)",9.62112,4.561255,89.45872,-2.172107
09:58:10,"(-0.1641846, 0.03613281, 0.9921875)",9.396009,4.561255,89.45872,-1.992036
09:58:11,"(-0.1697998, 0.03735352, 0.9890137)",9.741906,4.566273,89.96055,-2.08857
09:58:13,"(-0.1687012, 0.03674316, 0.9882813)",9.696856,4.57129,90.46233,-1.950352
09:58:14,"(-0.1678467, 0.03955078, 0.9912109)",9.627542,4.566273,89.96055,-2.050978
09:58:15,"(-0.1655273, 0.03869629, 0.9919434)",9.658872,4.566273,89.96055,-2.160726
09:58:16,"(-0.1661377, 0.03344727, 0.9868164)",9.556541,4.566273,89.96055,-1.914326
09:58:17,"(-0.1697998, 0.03479004, 0.9875488)",9.756079,4.566273,89.96055,-2.15637
09:58:18,"(-0.1654053, 0.03771973, 0.9910889)",9.474909,4.566273,89.96055,-2.256062
09:58:19,"(-0.1680908, 0.03588867, 0.9902344)",9.664434,4.566273,89.96055,-2.248276
09:58:20,"(-0.1700439, 0.04089355, 0.9945068)",9.702786,4.561255,89.45872,-2.320998
09:58:21,"(-0.1693115, 0.03833008, 0.9962158)",9.64552,4.566273,89.96055,-2.172288
09:58:22,"(-0.170166, 0.03918457, 0.9899902)",9.753068,4.561255,89.45872,-2.236041
09:58:23,"(-0.1674805, 0.03930664, 0.9918213)",9.584636,4.561255,89.45872,-1.978071
09:58:24,"(-0.1682129, 0.03820801, 0.9907227)",9.636243,4.561255,89.45872,-2.03668
09:58:25,"(-0.1693115, 0.03771973, 0.9897461)",9.708549,4.561255,89.45872,-1.95003
09:58:26,"(-0.1673584, 0.03820801, 0.9909668)",9.361996,4.566273,89.96055,-1.920225
09:58:27,"(-0.1674805, 0.04003906, 0.9957275)",9.766175,4.561255,89.45872,-2.14492
09:58:28,"(-0.1679688, 0.03491211, 0.987915)",9.477245,4.566273,89.96055,-1.996342
09:58:29,"(-0.1685791, 0.03674316, 0.9998779)",9.570048,4.561255,89.45872,-2.075275
09:58:31,"(-0.1658936, 0.03479004, 0.9893799)",9.518484,4.566273,89.96055,-2.235732
09:58:32,"(-0.1669922, 0.03503418, 0.9940186)",9.564141,4.561255,89.45872,-2.217518
09:58:33,"(-0.1682129, 0.03405762, 0.9887695)",9.696161,4.561255,89.45872,-2.097786
09:58:34,"(-0.1674805, 0.03942871, 0.9909668)",9.592747,4.566273,89.96055,-2.246663
09:58:35,"(-0.1646729, 0.0369873, 0.9920654)",9.42459,4.57129,90.46233,-2.015651
09:58:36,"(-0.1660156, 0.03930664, 0.9908447)",9.511535,4.566273,89.96055,-2.062199
09:58:37,"(-0.1688232, 0.03796387, 0.9887695)",9.689289,4.566273,89.96055,-1.981385
09:58:38,"(-0.1693115, 0.03771973, 0.989502)",9.643201,4.566273,89.96055,-1.965002
09:58:39,"(-0.1694336, 0.03674316, 0.9946289)",9.63022,4.556237,88.95696,-1.965901
09:58:40,"(-0.1674805, 0.03869629, 0.9926758)",9.576538,4.561255,89.45872,-2.201284
09:58:41,"(-0.1647949, 0.03588867, 0.9924316)",9.428033,4.561255,89.45872,-2.16559
09:58:42,"(-0.1674805, 0.03662109, 0.9914551)",9.588111,4.561255,89.45872,-2.211218
09:58:43,"(-0.1669922, 0.03479004, 0.9912109)",9.706471,4.561255,89.45872,-2.108727
09:58:45,"(-0.1685791, 0.03710938, 0.9892578)",9.670856,4.566273,89.96055,-2.126148
09:58:46,"(-0.1677246, 0.03796387, 0.9890137)",9.600667,4.566273,89.96055,-2.02274
09:58:47,"(-0.1706543, 0.04040527, 0.9920654)",9.71251,4.57129,90.46233,-2.01438
09:58:48,"(-0.1647949, 0.03710938, 0.9903564)",9.447433,4.566273,89.96055,-2.114804
09:58:49,"(-0.1682129, 0.03442383, 0.9890137)",9.652581,4.566273,89.96055,-2.210945
09:58:50,"(-0.1700439, 0.03503418, 0.9904785)",9.561756,4.561255,89.45872,-2.168022
09:58:51,"(-0.1697998, 0.03686523, 0.9942627)",9.691453,4.566273,89.96055,-2.09316
09:58:52,"(-0.1721191, 0.03845215, 0.9890137)",9.872372,4.561255,89.45872,-2.018018
09:58:53,"(-0.1690674, 0.03845215, 0.9881592)",9.683098,4.566273,89.96055,-2.162698
09:58:54,"(-0.1619873, 0.03637695, 0.9906006)",9.664856,4.566273,89.96055,-2.073254
09:58:55,"(-0.1671143, 0.03759766, 0.9914551)",9.567533,4.57129,90.46233,-2.344513
09:58:56,"(-0.1679688, 0.03601074, 0.991333)",9.599305,4.566273,89.96055,-2.19934
09:58:57,"(-0.1644287, 0.0369873, 0.9844971)",9.481905,4.566273,89.96055,-2.038469
09:58:58,"(-0.1682129, 0.03686523, 0.9885254)",9.633914,4.561255,89.45872,-1.990086
09:58:59,"(-0.1679688, 0.03845215, 0.9936523)",9.449759,4.566273,89.96055,-2.007019
09:59:00,"(-0.166626, 0.03625488, 0.9875488)",9.577131,4.561255,89.45872,-2.07322
09:59:01,"(-0.1661377, 0.03845215, 0.9952393)",9.477137,4.566273,89.96055,-2.110674
