Time,ssid,bssid,sec,channel,rssi
08:40:29,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-88
08:40:29,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-88
08:40:29,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:40:31,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-65
08:40:31,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:32,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-64
08:40:32,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:34,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-66
08:40:34,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:36,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-66
08:40:36,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:36,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-87
08:40:36,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:40:36,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-90
08:40:38,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-67
08:40:38,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:40,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:40:40,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-88
08:40:40,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:40:40,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-90
08:40:42,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-67
08:40:42,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-76
08:40:44,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-66
08:40:45,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:40:45,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-78
08:40:47,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:40:47,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-85
08:40:47,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-86
08:40:47,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-88
08:40:49,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-66
08:40:49,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:49,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:40:49,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:40:49,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:40:51,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-69
08:40:51,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:53,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-63
08:40:53,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-77
08:40:55,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-65
08:40:55,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-74
08:40:55,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-87
08:40:55,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-87
08:40:55,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-90
08:40:57,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-69
08:40:57,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:57,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-85
08:40:57,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-86
08:40:57,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-86
08:40:59,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-69
08:40:59,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-78
08:40:59,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-88
08:40:59,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:40:59,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:41:01,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-67
08:41:01,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:41:01,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-88
08:41:01,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-88
08:41:01,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-90
08:41:03,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:41:03,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-74
08:41:05,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-70
08:41:06,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-67
08:41:06,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-88
08:41:06,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
