Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
01:18:20,"(0.01806641, -0.02600098, 0.9991455)",-1.035901,4.551219,88.45518,1.532241
01:18:21,"(0.01611328, -0.02685547, 1.000977)",-0.8584301,4.556237,88.95696,1.367594
01:18:22,"(0.01660156, -0.02722168, 1.001587)",-1.049969,4.551219,88.45518,1.536255
01:18:23,"(0.01367188, -0.03063965, 1.004639)",-0.7796757,4.556237,88.95696,1.35978
01:18:24,"(0.01586914, -0.02722168, 1.003296)",-1.165558,4.556237,88.95696,1.642452
01:18:25,"(0.01513672, -0.02368164, 1.00354)",-0.8641452,4.556237,88.95696,1.344671
01:18:27,"(0.01916504, -0.0234375, 1.003906)",-1.09367,4.556237,88.95696,1.337158
01:18:28,"(0.01757813, -0.02624512, 1.002197)",-0.9913708,4.556237,88.95696,1.730795
01:18:29,"(0.01318359, -0.02404785, 1.007202)",-0.7499201,4.556237,88.95696,1.523028
01:18:30,"(0.01611328, -0.02429199, 1.004761)",-0.942165,4.556237,88.95696,1.430333
01:18:31,"(0.01501465, -0.02319336, 1.002075)",-0.8584301,4.556237,88.95696,1.563957
01:18:32,"(0.01953125, -0.02770996, 1.000977)",-0.7959157,4.556237,88.95696,1.43922
01:18:33,"(0.01574707, -0.02441406, 1.008667)",-0.8944155,4.551219,88.45518,1.386364
01:18:34,"(0.01794434, -0.02587891, 0.9998779)",-1.02815,4.551219,88.45518,1.480738
01:18:35,"(0.01611328, -0.02502441, 1.001953)",-0.9239325,4.551219,88.45518,1.560407
01:18:37,"(0.01452637, -0.02441406, 1.00647)",-1.030238,4.561255,89.45872,1.503165
01:18:38,"(0.01806641, -0.02661133, 1.005127)",-1.029738,4.556237,88.95696,1.436639
01:18:39,"(0.0144043, -0.02514648, 1.001953)",-0.8226377,4.551219,88.45518,1.449653
01:18:40,"(0.01757813, -0.02612305, 1.00647)",-1.000576,4.551219,88.45518,1.486559
01:18:41,"(0.01708984, -0.02587891, 1.003906)",-0.7980364,4.551219,88.45518,1.554005
01:18:42,"(0.01623535, -0.02441406, 1.000122)",-0.8207405,4.566273,89.96055,1.418569
01:18:43,"(0.01501465, -0.0267334, 1.002319)",-0.8582211,4.551219,88.45518,1.578581
01:18:44,"(0.0111084, -0.02453613, 1.006592)",-0.6322707,4.546201,87.95336,1.507153
01:18:46,"(0.01623535, -0.0267334, 1.006714)",-0.9239333,4.551219,88.45518,1.520941
01:18:47,"(0.01367188, -0.02368164, 1.001587)",-0.782051,4.556237,88.95696,1.494717
01:18:48,"(0.01794434, -0.02722168, 1.001953)",-1.026396,4.556237,88.95696,1.445019
01:18:49,"(0.01464844, -0.02722168, 1.002441)",-0.83719,4.561255,89.45872,1.561713
01:18:50,"(0.01599121, -0.02770996, 0.9993896)",-0.9167101,4.556237,88.95696,1.444821
01:18:51,"(0.01464844, -0.02575684, 1.004883)",-0.8351563,4.551219,88.45518,1.536437
01:18:52,"(0.01708984, -0.02612305, 1.001221)",-0.9233685,4.551219,88.45518,1.482591
01:18:53,"(0.01660156, -0.02319336, 0.9992676)",-0.9158772,4.551219,88.45518,1.428966
01:18:55,"(0.01745605, -0.02636719, 1.002441)",-0.9976215,4.551219,88.45518,1.571849
01:18:56,"(0.0177002, -0.0300293, 0.9992676)",-1.014784,4.556237,88.95696,1.598295
01:18:57,"(0.02453613, -0.02978516, 0.9991455)",-1.406736,4.556237,88.95696,1.126084
01:18:58,"(0.0168457, -0.02783203, 1.003052)",-0.8402778,4.556237,88.95696,1.423267
01:18:59,"(0.01672363, -0.02832031, 1.001953)",-0.9562369,4.551219,88.45518,1.614295
01:19:00,"(0.01464844, -0.0267334, 1.001953)",-0.8375979,4.551219,88.45518,1.437664
01:19:01,"(0.01538086, -0.02514648, 0.9921875)",-0.8881262,4.556237,88.95696,1.501072
01:19:02,"(0.01269531, -0.02539063, 1.004639)",-0.7448728,4.556237,88.95696,1.447628
01:19:03,"(0.01525879, -0.02587891, 1.002319)",-0.9371429,4.556237,88.95696,1.353339
01:19:05,"(0.01342773, -0.02661133, 1.001221)",-0.7654755,4.556237,88.95696,1.509635
01:19:06,"(0.02001953, -0.02441406, 1.002563)",-1.065063,4.561255,89.45872,1.429048
01:19:07,"(0.01635742, -0.02514648, 1.005493)",-0.9691316,4.561255,89.45872,1.4568
01:19:08,"(0.01501465, -0.02722168, 1.003296)",-0.8582211,4.556237,88.95696,1.485777
01:19:09,"(0.01623535, -0.02636719, 1.000854)",-0.9293413,4.556237,88.95696,1.553371
01:19:10,"(0.0144043, -0.02539063, 0.9976807)",-0.8271665,4.551219,88.45518,1.464664
01:19:11,"(0.02038574, -0.02526855, 1.005249)",-0.6859367,4.556237,88.95696,1.420049
